project_id,deployment_id,image_id,filename,location,is_blank,identified_by,wi_taxon_id,class,order,family,genus,species,common_name,uncertainty,timestamp,number_of_objects,age,sex,animal_recognizable,individual_id,individual_animal_notes,behavior,highlighted,markings,cv_confidence,license,bounding_boxes
2007384,04-01-2023 Camera 3,aed95532-cba2-4950-9574-092ce018ae99,04270610.JPG,gs://145625598251_2007384_340_test__main/deployment/2295285/prod/directUpload/aed95532-cba2-4950-9574-092ce018ae99.JPG,0,Sean Anderson,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,2023-04-27 18:06:15,1,,,,,,,false,,,CC-BY-NC,"{""{\""detectionBox\"":[0.695140958,0.000359579921,0.96601367,0.126042888]}""}"
2007384,04-01-2023 Camera 3,bc690759-a6f9-4143-bb49-6f70cb8cdc18,04270612.JPG,gs://145625598251_2007384_340_test__main/deployment/2295285/prod/directUpload/bc690759-a6f9-4143-bb49-6f70cb8cdc18.JPG,0,Sean Anderson,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,2023-04-27 18:07:54,1,,,,,,,false,,,CC-BY-NC,"{""{\""detectionBox\"":[0.607897103,0.316247165,0.820736647,0.440953672]}""}"
2007384,04-01-2023 Camera 3,a2de4a52-1391-45fd-bcfb-ae741d025c13,04290660.JPG,gs://145625598251_2007384_340_test__main/deployment/2295285/prod/directUpload/a2de4a52-1391-45fd-bcfb-ae741d025c13.JPG,0,Sean Anderson,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,2023-04-29 18:46:26,1,,,,,,,false,,,CC-BY-NC,"{""{\""detectionBox\"":[0.59587729,0.319418162,0.816775203,0.416223735]}""}"
2007384,04-01-2023 Camera 3,c7dbe1ff-159e-4d6c-a7a6-7b43b4a0b291,04290659.JPG,gs://145625598251_2007384_340_test__main/deployment/2295285/prod/directUpload/c7dbe1ff-159e-4d6c-a7a6-7b43b4a0b291.JPG,0,Sean Anderson,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,2023-04-29 18:46:10,1,,,,,,,false,,,CC-BY-NC,
2007384,04-01-2023 Camera 3,b09a8733-0a7a-46cb-81a3-9fb8eb49ab00,04290662.JPG,gs://145625598251_2007384_340_test__main/deployment/2295285/prod/directUpload/b09a8733-0a7a-46cb-81a3-9fb8eb49ab00.JPG,0,Sean Anderson,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,2023-04-29 18:47:50,1,,,,,,,false,,,CC-BY-NC,"{""{\""detectionBox\"":[0.571320713,0.317400038,0.87977,0.522842884]}""}"
2007384,04-01-2023 Camera 3,2377e76f-381f-4793-80fc-563466e297f0,04290661.JPG,gs://145625598251_2007384_340_test__main/deployment/2295285/prod/directUpload/2377e76f-381f-4793-80fc-563466e297f0.JPG,0,Sean Anderson,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,2023-04-29 18:47:35,1,,,,,,,false,,,CC-BY-NC,"{""{\""detectionBox\"":[0.60093689,0.290927857,0.82044,0.423383385]}""}"
2007384,04-01-2023 Camera 3,ada1e362-56a3-4671-bd8d-da7b94d4d59d,04290665.JPG,gs://145625598251_2007384_340_test__main/deployment/2295285/prod/directUpload/ada1e362-56a3-4671-bd8d-da7b94d4d59d.JPG,0,Sean Anderson,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,2023-04-29 18:49:34,1,,,,,,,false,,,CC-BY-NC,
2007384,04-01-2023 Camera 3,36694530-39eb-461f-83e7-2eff35ba53ed,04290663.JPG,gs://145625598251_2007384_340_test__main/deployment/2295285/prod/directUpload/36694530-39eb-461f-83e7-2eff35ba53ed.JPG,0,Sean Anderson,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,2023-04-29 18:48:05,1,,,,,,,false,,,CC-BY-NC,"{""{\""detectionBox\"":[0.545221567,0.320646405,0.913232446,0.530520082]}""}"
2007384,04-01-2023 Camera 3,300bccf7-6c25-44c4-9f36-33f5e9cd0ae2,04290664.JPG,gs://145625598251_2007384_340_test__main/deployment/2295285/prod/directUpload/300bccf7-6c25-44c4-9f36-33f5e9cd0ae2.JPG,0,Sean Anderson,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,2023-04-29 18:48:23,1,,,,,,,false,,,CC-BY-NC,"{""{\""detectionBox\"":[0.607720733,0.116110474,0.918142676,0.38334772]}""}"
2007384,04-01-2023 Camera 3,503653bb-8ebe-4a73-8f12-e76f8ca02c99,05010690.JPG,gs://145625598251_2007384_340_test__main/deployment/2295285/prod/directUpload/503653bb-8ebe-4a73-8f12-e76f8ca02c99.JPG,0,Sean Anderson,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,2023-05-01 07:22:47,1,,,,,,,false,,,CC-BY-NC,
2007384,04-01-2023 Camera 3,88667aec-bddc-4e5f-be79-22a6e5c2b751,05010694.JPG,gs://145625598251_2007384_340_test__main/deployment/2295285/prod/directUpload/88667aec-bddc-4e5f-be79-22a6e5c2b751.JPG,0,Sean Anderson,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,2023-05-01 07:28:10,1,,,,,,,false,,,CC-BY-NC,"{""{\""detectionBox\"":[0.586104333,0.329065472,0.764143884,0.452786714]}""}"
2007384,04-01-2023 Camera 3,2d0dd679-2286-4ea7-8d84-a9debad981f4,05010696.JPG,gs://145625598251_2007384_340_test__main/deployment/2295285/prod/directUpload/2d0dd679-2286-4ea7-8d84-a9debad981f4.JPG,0,Sean Anderson,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,2023-05-01 07:29:31,1,,,,,,,false,,,CC-BY-NC,"{""{\""detectionBox\"":[0.473276794,0.326214969,0.873076618,0.577999413]}""}"
2007384,04-01-2023 Camera 3,90481d3a-7daa-4999-b4f3-95774670ce92,05010697.JPG,gs://145625598251_2007384_340_test__main/deployment/2295285/prod/directUpload/90481d3a-7daa-4999-b4f3-95774670ce92.JPG,0,Sean Anderson,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,2023-05-01 07:29:46,1,,,,,,,false,,,CC-BY-NC,"{""{\""detectionBox\"":[0.5822649,0.350559503,0.835476577,0.553534269]}""}"
2007384,04-01-2023 Camera 3,22feeb6b-e746-4878-8afe-7f9c1adcc0ad,05010695.JPG,gs://145625598251_2007384_340_test__main/deployment/2295285/prod/directUpload/22feeb6b-e746-4878-8afe-7f9c1adcc0ad.JPG,0,Sean Anderson,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,2023-05-01 07:29:14,1,,,,,,,false,,,CC-BY-NC,"{""{\""detectionBox\"":[0.578601539,0.332071722,0.757183552,0.473950863]}""}"
2007384,04-01-2023 Camera 3,69a205d3-4a83-41ee-9a61-597c40d117b6,05010698.JPG,gs://145625598251_2007384_340_test__main/deployment/2295285/prod/directUpload/69a205d3-4a83-41ee-9a61-597c40d117b6.JPG,0,Sean Anderson,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,2023-05-01 07:30:01,1,,,,,,,false,,,CC-BY-NC,"{""{\""detectionBox\"":[0.485585183,0.350010872,0.844515502,0.563318372]}""}"
2007384,04-01-2023 Camera 3,e65c17d0-9dd1-4f64-ab67-88453168c872,05010699.JPG,gs://145625598251_2007384_340_test__main/deployment/2295285/prod/directUpload/e65c17d0-9dd1-4f64-ab67-88453168c872.JPG,0,Sean Anderson,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,2023-05-01 07:30:15,1,,,,,,,false,,,CC-BY-NC,"{""{\""detectionBox\"":[0.566911399,0.352838963,0.84716481,0.53688]}""}"
2007384,04-01-2023 Camera 3,af3d2b55-c0be-47d3-b359-dd91df4a049e,05010700.JPG,gs://145625598251_2007384_340_test__main/deployment/2295285/prod/directUpload/af3d2b55-c0be-47d3-b359-dd91df4a049e.JPG,0,Sean Anderson,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,2023-05-01 07:30:29,1,,,,,,,false,,,CC-BY-NC,"{""{\""detectionBox\"":[0.570634544,0.353019148,0.868181229,0.456961662]}""}"
2007384,04-01-2023 Camera 3,d0303c07-6654-4568-8035-045d72792182,05010701.JPG,gs://145625598251_2007384_340_test__main/deployment/2295285/prod/directUpload/d0303c07-6654-4568-8035-045d72792182.JPG,0,Sean Anderson,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,2023-05-01 07:30:42,1,,,,,,,false,,,CC-BY-NC,"{""{\""detectionBox\"":[0.569986522,0.54226774,0.966520667,0.952430308]}""}"
2007384,04-01-2023 Camera 3,1f9baff6-7bc1-4b67-acea-406a994b83f8,05010702.JPG,gs://145625598251_2007384_340_test__main/deployment/2295285/prod/directUpload/1f9baff6-7bc1-4b67-acea-406a994b83f8.JPG,0,Sean Anderson,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,2023-05-01 07:30:57,1,,,,,,,false,,,CC-BY-NC,"{""{\""detectionBox\"":[0.256527603,0,0.968760848,0.984830141]}""}"
2007384,04-01-2023 Camera 3,74049624-fdf7-4e5c-bd47-739b42d3c429,05010703.JPG,gs://145625598251_2007384_340_test__main/deployment/2295285/prod/directUpload/74049624-fdf7-4e5c-bd47-739b42d3c429.JPG,0,Sean Anderson,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,2023-05-01 07:31:11,1,,,,,,,false,,,CC-BY-NC,"{""{\""detectionBox\"":[0.00424889755,0.465332359,0.97634697,0.99876368]}""}"
2007384,04-01-2023 Camera 3,d0daf5c3-bef6-4c53-82b0-b1369ca1e0a7,05010704.JPG,gs://145625598251_2007384_340_test__main/deployment/2295285/prod/directUpload/d0daf5c3-bef6-4c53-82b0-b1369ca1e0a7.JPG,0,Sean Anderson,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,2023-05-01 07:31:29,1,,,,,,,false,,,CC-BY-NC,"{""{\""detectionBox\"":[0.458950847,0.00322774053,0.96699065,0.885657668]}""}"
2007384,04-01-2023 Camera 3,f7ce555e-b264-4a6c-8a72-5af07f09cc7b,05010870.JPG,gs://145625598251_2007384_340_test__main/deployment/2295285/prod/directUpload/f7ce555e-b264-4a6c-8a72-5af07f09cc7b.JPG,0,Sean Anderson,822f8b93-f963-40cd-afe1-932f3ad5c1f2,,,,,,Unknown,,2023-05-01 10:55:14,1,,,,,,,false,,,CC-BY-NC,
2007384,04-01-2023 Camera 3,513af891-b5f2-4585-91bc-029f3ccb8891,05030032.JPG,gs://145625598251_2007384_340_test__main/deployment/2295285/prod/directUpload/513af891-b5f2-4585-91bc-029f3ccb8891.JPG,0,Sean Anderson,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,2023-05-03 07:43:21,1,,,,,,,false,,,CC-BY-NC,"{""{\""detectionBox\"":[0.564499736,0.00121974945,0.970148087,0.606338084]}""}"
2007384,04-01-2023 Camera 3,70bbff92-f65e-4cfd-9553-81e52a3c1cae,05030033.JPG,gs://145625598251_2007384_340_test__main/deployment/2295285/prod/directUpload/70bbff92-f65e-4cfd-9553-81e52a3c1cae.JPG,0,Sean Anderson,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,2023-05-03 07:43:39,1,,,,,,,false,,,CC-BY-NC,"{""{\""detectionBox\"":[0.00229748106,0.00095294416,0.966689944,0.428789675]}""}"
2007384,04-01-2023 Camera 3,3d33fb35-a4d4-4e5c-bfa4-f79d40f19691,05030034.JPG,gs://145625598251_2007384_340_test__main/deployment/2295285/prod/directUpload/3d33fb35-a4d4-4e5c-bfa4-f79d40f19691.JPG,0,Sean Anderson,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,2023-05-03 07:43:53,1,,,,,,,false,,,CC-BY-NC,"{""{\""detectionBox\"":[0.563890636,0.00772064924,0.957473159,1]}""}"
2007384,04-01-2023 Camera 3,4f58610b-2e70-4286-9edd-783b4b0a2381,05030035.JPG,gs://145625598251_2007384_340_test__main/deployment/2295285/prod/directUpload/4f58610b-2e70-4286-9edd-783b4b0a2381.JPG,0,Sean Anderson,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,2023-05-03 07:44:08,1,,,,,,,false,,,CC-BY-NC,"{""{\""detectionBox\"":[0.511586547,0,0.974983692,0.997231]}""}"
2007384,04-01-2023 Camera 3,8a222ff0-064e-4269-8405-b6805b20bdbf,05030036.JPG,gs://145625598251_2007384_340_test__main/deployment/2295285/prod/directUpload/8a222ff0-064e-4269-8405-b6805b20bdbf.JPG,0,Sean Anderson,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,2023-05-03 07:44:23,1,,,,,,,false,,,CC-BY-NC,"{""{\""detectionBox\"":[0.481740654,0.120369375,0.96769619,0.702508]}""}"
2007384,04-01-2023 Camera 3,6fcd782e-fd69-4bdb-80d4-b311512725f9,05030037.JPG,gs://145625598251_2007384_340_test__main/deployment/2295285/prod/directUpload/6fcd782e-fd69-4bdb-80d4-b311512725f9.JPG,0,Sean Anderson,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,2023-05-03 07:44:37,1,,,,,,,false,,,CC-BY-NC,"{""{\""detectionBox\"":[0.338104427,0.0914629102,0.960460305,0.668054223]}""}"
2007384,04-01-2023 Camera 3,4ecfff63-9946-4f12-b560-ef5d8f76cca1,05030038.JPG,gs://145625598251_2007384_340_test__main/deployment/2295285/prod/directUpload/4ecfff63-9946-4f12-b560-ef5d8f76cca1.JPG,0,Sean Anderson,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,2023-05-03 07:44:55,1,,,,,,,false,,,CC-BY-NC,"{""{\""detectionBox\"":[0.5849635,0.205054879,0.967098892,1]}""}"
2007384,04-01-2023 Camera 3,a8ead57e-800f-4ee8-bf49-6d786296528a,05030039.JPG,gs://145625598251_2007384_340_test__main/deployment/2295285/prod/directUpload/a8ead57e-800f-4ee8-bf49-6d786296528a.JPG,0,Sean Anderson,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,2023-05-03 07:45:09,1,,,,,,,false,,,CC-BY-NC,"{""{\""detectionBox\"":[0.588681,0.223661929,0.965569437,1]}""}"
2007384,04-01-2023 Camera 3,09fa33c6-89c9-485b-8fea-c103d46fd5ab,05030040.JPG,gs://145625598251_2007384_340_test__main/deployment/2295285/prod/directUpload/09fa33c6-89c9-485b-8fea-c103d46fd5ab.JPG,0,Sean Anderson,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,2023-05-03 07:45:25,1,,,,,,,false,,,CC-BY-NC,"{""{\""detectionBox\"":[0.587456167,0.218093753,0.967658281,1]}""}"
2007384,04-01-2023 Camera 3,2f77b847-9a72-4c4d-be6a-2fdbdfb473f4,05030041.JPG,gs://145625598251_2007384_340_test__main/deployment/2295285/prod/directUpload/2f77b847-9a72-4c4d-be6a-2fdbdfb473f4.JPG,0,Sean Anderson,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,2023-05-03 07:45:39,1,,,,,,,false,,,CC-BY-NC,"{""{\""detectionBox\"":[0.445499867,0.213451266,0.964191318,0.922050118]}""}"
2007384,04-01-2023 Camera 3,ef5c9163-c0e0-4274-8668-a9e561d0f469,05030042.JPG,gs://145625598251_2007384_340_test__main/deployment/2295285/prod/directUpload/ef5c9163-c0e0-4274-8668-a9e561d0f469.JPG,0,Sean Anderson,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,2023-05-03 07:45:58,1,,,,,,,false,,,CC-BY-NC,"{""{\""detectionBox\"":[0.578299165,0.438573062,0.96735549,1]}""}"
2007384,04-01-2023 Camera 3,901e27bf-57b8-43f6-b010-f27881d3282d,05030043.JPG,gs://145625598251_2007384_340_test__main/deployment/2295285/prod/directUpload/901e27bf-57b8-43f6-b010-f27881d3282d.JPG,0,Sean Anderson,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,2023-05-03 07:46:14,1,,,,,,,false,,,CC-BY-NC,"{""{\""detectionBox\"":[0.587691307,0.606683135,0.966514468,1]}""}"
2007384,04-01-2023 Camera 3,ab3c414b-ab21-494f-95ac-283722bee376,05030044.JPG,gs://145625598251_2007384_340_test__main/deployment/2295285/prod/directUpload/ab3c414b-ab21-494f-95ac-283722bee376.JPG,0,Sean Anderson,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,2023-05-03 07:46:29,1,,,,,,,false,,,CC-BY-NC,"{""{\""detectionBox\"":[0.586534858,0.750737,0.96929884,1]}""}"
2007384,04-01-2023 Camera 3,c63705ff-cf59-4130-9833-0082557f407d,05030046.JPG,gs://145625598251_2007384_340_test__main/deployment/2295285/prod/directUpload/c63705ff-cf59-4130-9833-0082557f407d.JPG,0,Sean Anderson,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,2023-05-03 07:47:51,1,,,,,,,false,,,CC-BY-NC,
2007384,04-01-2023 Camera 3,bc30f42e-e899-45d3-8124-e042f1de759b,05030045.JPG,gs://145625598251_2007384_340_test__main/deployment/2295285/prod/directUpload/bc30f42e-e899-45d3-8124-e042f1de759b.JPG,0,Sean Anderson,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,2023-05-03 07:46:59,1,,,,,,,false,,,CC-BY-NC,"{""{\""detectionBox\"":[0.554861784,0.869461536,0.964970767,1]}""}"
2007384,04-01-2023 Camera 3,050de813-e415-4a48-913d-a51fefce4a7a,05030047.JPG,gs://145625598251_2007384_340_test__main/deployment/2295285/prod/directUpload/050de813-e415-4a48-913d-a51fefce4a7a.JPG,0,Sean Anderson,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,2023-05-03 07:48:18,1,,,,,,,false,,,CC-BY-NC,
2007384,04-01-2023 Camera 3,7ba70e69-0e4b-4d1b-b0d0-66c0ad53e92d,05030048.JPG,gs://145625598251_2007384_340_test__main/deployment/2295285/prod/directUpload/7ba70e69-0e4b-4d1b-b0d0-66c0ad53e92d.JPG,0,Sean Anderson,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,2023-05-03 07:48:32,1,,,,,,,false,,,CC-BY-NC,"{""{\""detectionBox\"":[0.554050446,0.705823243,0.96857059,1]}""}"
2007384,04-01-2023 Camera 3,1a07a631-fb58-496d-8d6c-8402ce126bcb,05030049.JPG,gs://145625598251_2007384_340_test__main/deployment/2295285/prod/directUpload/1a07a631-fb58-496d-8d6c-8402ce126bcb.JPG,0,Sean Anderson,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,2023-05-03 07:58:45,1,,,,,,,false,,,CC-BY-NC,"{""{\""detectionBox\"":[0.608445823,0.364361584,0.867715716,0.618625045]}""}"
2007384,04-01-2023 Camera 3,2c1beb8f-19b9-4c68-b2e1-d06aefc7a822,05030050.JPG,gs://145625598251_2007384_340_test__main/deployment/2295285/prod/directUpload/2c1beb8f-19b9-4c68-b2e1-d06aefc7a822.JPG,0,Sean Anderson,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,2023-05-03 07:59:12,1,,,,,,,false,,,CC-BY-NC,
2007384,04-01-2023 Camera 3,2bc88f91-27d5-45d9-8388-6a78eee33449,05030052.JPG,gs://145625598251_2007384_340_test__main/deployment/2295285/prod/directUpload/2bc88f91-27d5-45d9-8388-6a78eee33449.JPG,0,Sean Anderson,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,2023-05-03 07:59:43,1,,,,,,,false,,,CC-BY-NC,"{""{\""detectionBox\"":[0.534162521,0.660565615,0.724138618,0.826812863]}""}"
2007384,04-01-2023 Camera 3,11033107-cabb-4259-b28d-f2341a63abae,05030051.JPG,gs://145625598251_2007384_340_test__main/deployment/2295285/prod/directUpload/11033107-cabb-4259-b28d-f2341a63abae.JPG,0,Sean Anderson,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,2023-05-03 07:59:27,1,,,,,,,false,,,CC-BY-NC,
2007384,04-01-2023 Camera 3,270573c1-e865-43e3-9c3b-dd7077884f61,05030053.JPG,gs://145625598251_2007384_340_test__main/deployment/2295285/prod/directUpload/270573c1-e865-43e3-9c3b-dd7077884f61.JPG,0,Sean Anderson,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,2023-05-03 07:59:59,1,,,,,,,false,,,CC-BY-NC,"{""{\""detectionBox\"":[0.478426069,0.680530787,0.77421397,0.843174338]}""}"
2007384,04-01-2023 Camera 3,9bbcc2b6-7373-4848-b072-0baac4cfc4e2,05030054.JPG,gs://145625598251_2007384_340_test__main/deployment/2295285/prod/directUpload/9bbcc2b6-7373-4848-b072-0baac4cfc4e2.JPG,0,Sean Anderson,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,2023-05-03 08:00:18,1,,,,,,,false,,,CC-BY-NC,
2007384,04-01-2023 Camera 3,606a77a1-8280-4da1-8c17-d12de57fbb97,05030055.JPG,gs://145625598251_2007384_340_test__main/deployment/2295285/prod/directUpload/606a77a1-8280-4da1-8c17-d12de57fbb97.JPG,0,Sean Anderson,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,2023-05-03 08:00:33,1,,,,,,,false,,,CC-BY-NC,
2007384,04-01-2023 Camera 3,86c64476-282e-458a-83a5-4248e3b965fe,05030058.JPG,gs://145625598251_2007384_340_test__main/deployment/2295285/prod/directUpload/86c64476-282e-458a-83a5-4248e3b965fe.JPG,0,Sean Anderson,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,2023-05-03 08:45:41,1,,,,,,,false,,,CC-BY-NC,"{""{\""detectionBox\"":[0.49597913,0.408249199,0.742571235,0.616374195]}""}"
2007384,04-01-2023 Camera 3,e6f98ea6-1887-4caf-ac47-6705cf9179b4,05030059.JPG,gs://145625598251_2007384_340_test__main/deployment/2295285/prod/directUpload/e6f98ea6-1887-4caf-ac47-6705cf9179b4.JPG,0,Sean Anderson,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,2023-05-03 08:45:57,1,,,,,,,false,,,CC-BY-NC,
2007384,04-01-2023 Camera 3,21e9d6da-2c53-4db6-b36d-2e8890938bb6,05030060.JPG,gs://145625598251_2007384_340_test__main/deployment/2295285/prod/directUpload/21e9d6da-2c53-4db6-b36d-2e8890938bb6.JPG,0,Sean Anderson,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,2023-05-03 08:46:11,2,,,,,,,false,,,CC-BY-NC,
2007384,04-01-2023 Camera 3,31408c51-1b37-4955-818f-5fff4904c7db,05030062.JPG,gs://145625598251_2007384_340_test__main/deployment/2295285/prod/directUpload/31408c51-1b37-4955-818f-5fff4904c7db.JPG,0,Sean Anderson,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,2023-05-03 08:49:34,1,,,,,,,false,,,CC-BY-NC,
2007384,04-01-2023 Camera 3,d63bfa37-a0ac-4e18-8372-8b8d19b138eb,05030061.JPG,gs://145625598251_2007384_340_test__main/deployment/2295285/prod/directUpload/d63bfa37-a0ac-4e18-8372-8b8d19b138eb.JPG,0,Sean Anderson,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,2023-05-03 08:47:01,1,,,,,,,false,,,CC-BY-NC,
2007384,04-01-2023 Camera 3,d343ef19-ac5d-4b27-b889-11a40cbbc6fe,05030063.JPG,gs://145625598251_2007384_340_test__main/deployment/2295285/prod/directUpload/d343ef19-ac5d-4b27-b889-11a40cbbc6fe.JPG,0,Sean Anderson,b1352069-a39c-4a84-a949-60044271c0c1,Aves,,,,,Bird,,2023-05-03 12:05:20,1,,,,,,,false,,,CC-BY-NC,
